n_arms,eps,rewards,avg_rewards
5.0,0.1,4.936416246739929,0.9872832493479858
5.0,0.1,5.293186745871765,1.058637349174353
5.0,0.1,4.9404339868058775,0.9880867973611756
5.0,0.1,5.292127362441851,1.0584254724883702
5.0,0.1,5.289906285462628,1.0579812570925256
5.0,0.1,5.294405125620635,1.058881025124127
5.0,0.1,5.386462274603813,1.0772924549207628
5.0,0.1,4.930041918676805,0.9860083837353609
5.0,0.1,4.939375227662913,0.9878750455325827
5.0,0.1,5.382061922259197,1.0764123844518396
5.0,0.1,4.967869068580402,0.9935738137160803
5.0,0.1,4.959019317540607,0.9918038635081214
5.0,0.1,5.290092974406353,1.0580185948812708
5.0,0.1,5.2952401511123135,1.0590480302224627
5.0,0.1,4.955409185010376,0.9910818370020752
5.0,0.1,5.290585392283595,1.0581170784567189
5.0,0.1,5.062892747359972,1.0125785494719943
5.0,0.1,5.290565401273136,1.058113080254627
5.0,0.1,5.293341990625317,1.0586683981250633
5.0,0.1,5.297749673665553,1.0595499347331105
5.0,0.1,5.384552656542991,1.0769105313085983
5.0,0.1,4.932303666018375,0.9864607332036749
5.0,0.1,5.384928646408119,1.0769857292816238
5.0,0.1,5.389327885145712,1.0778655770291425
5.0,0.1,5.285900806727833,1.0571801613455665
5.0,0.1,5.395270009376283,1.0790540018752566
5.0,0.1,5.2879729413342975,1.0575945882668596
5.0,0.1,5.38189954913842,1.0763799098276838
5.0,0.1,5.064732494769884,1.0129464989539767
5.0,0.1,4.934260171381729,0.9868520342763458
5.0,0.1,5.293363320056945,1.058672664011389
5.0,0.1,4.962565515617784,0.9925131031235568
5.0,0.1,4.959944895668455,0.9919889791336911
5.0,0.1,4.955776447394616,0.9911552894789232
5.0,0.1,5.291492517223878,1.0582985034447756
5.0,0.1,5.069325410814911,1.0138650821629822
5.0,0.1,4.949625799633135,0.9899251599266271
5.0,0.1,4.955011509134269,0.9910023018268537
5.0,0.1,4.956717128933091,0.9913434257866182
5.0,0.1,5.2907816798554785,1.0581563359710957
5.0,0.1,5.29521642929849,1.059043285859698
5.0,0.1,5.390227445398817,1.0780454890797633
5.0,0.1,5.293100164512788,1.0586200329025575
5.0,0.1,5.0598058518388545,1.011961170367771
5.0,0.1,4.943352885176651,0.9886705770353302
5.0,0.1,5.287019447119817,1.0574038894239635
5.0,0.1,4.939378542185906,0.9878757084371813
5.0,0.1,5.072699492118096,1.0145398984236191
5.0,0.1,5.378516922657004,1.075703384531401
5.0,0.1,4.96338518674742,0.9926770373494841
5.0,0.1,5.288264539458443,1.0576529078916885
5.0,0.1,5.383362153210628,1.0766724306421256
5.0,0.1,4.963025255076345,0.992605051015269
5.0,0.1,4.966577683389588,0.9933155366779175
5.0,0.1,4.955150113025388,0.9910300226050776
5.0,0.1,4.93032363303743,0.9860647266074859
5.0,0.1,4.933545841161879,0.9867091682323759
5.0,0.1,4.928863619157934,0.9857727238315867
5.0,0.1,4.959140240448383,0.9918280480896766
5.0,0.1,5.3927431023257,1.07854862046514
5.0,0.1,5.065133910326346,1.0130267820652692
5.0,0.1,4.940792015489594,0.9881584030979187
5.0,0.1,4.937667082964708,0.9875334165929416
5.0,0.1,4.940074924370723,0.9880149848741447
5.0,0.1,4.961267136876086,0.9922534273752172
5.0,0.1,4.953099709892197,0.9906199419784395
5.0,0.1,5.29170341558832,1.058340683117664
5.0,0.1,4.935148084537155,0.987029616907431
5.0,0.1,5.295270011674095,1.0590540023348192
5.0,0.1,4.9312264972699245,0.9862452994539849
5.0,0.1,5.378896135190758,1.0757792270381517
5.0,0.1,5.293205975747786,1.0586411951495573
5.0,0.1,5.290172722370055,1.0580345444740111
5.0,0.1,5.291721393287379,1.0583442786574757
5.0,0.1,5.074056264088577,1.0148112528177153
5.0,0.1,5.060034303030424,1.0120068606060848
5.0,0.1,5.385049337630776,1.0770098675261552
5.0,0.1,5.379448146598917,1.0758896293197835
5.0,0.1,4.930752515888572,0.9861505031777144
5.0,0.1,5.285383988364438,1.0570767976728876
5.0,0.1,5.295302052483946,1.0590604104967891
5.0,0.1,4.959228313353232,0.9918456626706463
5.0,0.1,4.9613368825079345,0.9922673765015869
5.0,0.1,4.942284943987114,0.9884569887974228
5.0,0.1,4.961571337642152,0.9923142675284304
5.0,0.1,5.3027085224443145,1.0605417044888628
5.0,0.1,5.292079537328349,1.0584159074656698
5.0,0.1,4.960656913228164,0.9921313826456328
5.0,0.1,4.936735973466902,0.9873471946933804
5.0,0.1,4.955605957223694,0.9911211914447389
5.0,0.1,4.9327178810349235,0.9865435762069846
5.0,0.1,5.283118618972562,1.0566237237945124
5.0,0.1,5.379498015198283,1.0758996030396568
5.0,0.1,5.2932700411348215,1.0586540082269642
5.0,0.1,4.935415646204837,0.9870831292409674
5.0,0.1,4.940656520930136,0.9881313041860272
5.0,0.1,5.390919937493701,1.0781839874987402
5.0,0.1,5.075852540098167,1.0151705080196334
5.0,0.1,4.955267658973746,0.9910535317947491
5.0,0.1,4.960625378423014,0.9921250756846027
5.0,0.1,4.935117832112579,0.9870235664225158
5.0,0.1,4.933769689002876,0.9867539378005752
5.0,0.1,4.9371753599875365,0.9874350719975074
5.0,0.1,4.94003946031736,0.9880078920634721
5.0,0.1,5.072733466555911,1.0145466933111822
5.0,0.1,4.956538487777351,0.9913076975554702
5.0,0.1,5.070596092381127,1.0141192184762253
5.0,0.1,5.07018642121848,1.014037284243696
5.0,0.1,4.952981360749212,0.9905962721498425
5.0,0.1,5.3900090805659655,1.078001816113193
5.0,0.1,4.9582325787506445,0.991646515750129
5.0,0.1,4.929104550502669,0.9858209101005339
5.0,0.1,4.935876828440538,0.9871753656881076
5.0,0.1,4.9618756006507425,0.9923751201301486
5.0,0.1,4.958223869837598,0.9916447739675196
5.0,0.1,4.952520695309954,0.990504139061991
5.0,0.1,5.299586231367905,1.059917246273581
5.0,0.1,4.961017596210053,0.9922035192420106
5.0,0.1,5.079745887891557,1.0159491775783114
5.0,0.1,5.068860048995618,1.0137720097991236
5.0,0.1,5.384840389882403,1.0769680779764808
5.0,0.1,5.385049836744184,1.0770099673488367
5.0,0.1,4.959000585792255,0.9918001171584511
5.0,0.1,5.393119923743259,1.0786239847486518
5.0,0.1,5.071722211381317,1.0143444422762635
5.0,0.1,4.931065430180101,0.9862130860360201
5.0,0.1,4.9560343713011665,0.9912068742602332
5.0,0.1,5.068624218860886,1.0137248437721773
5.0,0.1,4.9338745835336315,0.9867749167067263
5.0,0.1,5.293071808721101,1.0586143617442203
5.0,0.1,5.384137651860723,1.0768275303721444
5.0,0.1,4.93437592420592,0.986875184841184
5.0,0.1,5.290907088831424,1.058181417766285
5.0,0.1,5.392393893092256,1.0784787786184513
5.0,0.1,5.068094044912955,1.013618808982591
5.0,0.1,5.0654797653407435,1.0130959530681487
5.0,0.1,4.932448090714854,0.9864896181429708
5.0,0.1,4.960561552495378,0.9921123104990756
5.0,0.1,4.933071616615587,0.9866143233231174
5.0,0.1,4.9552454654206395,0.991049093084128
5.0,0.1,4.930556106925809,0.9861112213851617
5.0,0.1,4.932596111164155,0.986519222232831
5.0,0.1,5.292725387210831,1.058545077442166
5.0,0.1,5.389814979025868,1.0779629958051735
5.0,0.1,5.385127836083771,1.0770255672167541
5.0,0.1,5.2952012233343675,1.0590402446668734
5.0,0.1,5.382614734173492,1.0765229468346984
5.0,0.1,4.959870044875803,0.9919740089751606
5.0,0.1,4.926677819420716,0.9853355638841431
5.0,0.1,5.386836349631545,1.077367269926309
5.0,0.1,5.3884975274087505,1.0776995054817502
5.0,0.1,5.06786678816712,1.013573357633424
5.0,0.1,4.954690965847332,0.9909381931694664
5.0,0.1,4.935659700379241,0.9871319400758483
5.0,0.1,5.372589994630085,1.074517998926017
5.0,0.1,5.382027141915716,1.0764054283831432
5.0,0.1,5.37557165949417,1.075114331898834
5.0,0.1,4.960809965838101,0.9921619931676202
5.0,0.1,4.935549565687497,0.9871099131374994
5.0,0.1,5.066310015881223,1.0132620031762447
5.0,0.1,5.2946811352298075,1.0589362270459615
5.0,0.1,5.291524804145771,1.0583049608291542
5.0,0.1,5.29846949192509,1.0596938983850182
5.0,0.1,4.953816137116579,0.9907632274233158
5.0,0.1,5.06882743955233,1.013765487910466
5.0,0.1,5.072751988093823,1.0145503976187644
5.0,0.1,4.931125709729428,0.9862251419458855
5.0,0.1,5.380157130047496,1.0760314260094992
5.0,0.1,5.076338735580015,1.015267747116003
5.0,0.1,5.279351385355429,1.0558702770710857
5.0,0.1,5.298045171376762,1.0596090342753524
5.0,0.1,4.959423638770169,0.9918847277540338
5.0,0.1,4.964029879988613,0.9928059759977226
5.0,0.1,5.3883673074614595,1.0776734614922918
5.0,0.1,5.295869931288397,1.0591739862576794
5.0,0.1,4.932392909174646,0.9864785818349292
5.0,0.1,5.065423191834749,1.0130846383669496
5.0,0.1,4.942907659023785,0.9885815318047569
5.0,0.1,4.953120868640351,0.9906241737280701
5.0,0.1,4.958200578342385,0.9916401156684771
5.0,0.1,5.065482325253118,1.0130964650506236
5.0,0.1,5.0681384143787325,1.0136276828757464
5.0,0.1,5.286649999844466,1.0573299999688932
5.0,0.1,4.9366517608820155,0.9873303521764031
5.0,0.1,5.38215330528909,1.076430661057818
5.0,0.1,5.391224079111014,1.0782448158222029
5.0,0.1,4.9327426523217035,0.9865485304643408
5.0,0.1,5.2885318610197904,1.0577063722039581
5.0,0.1,5.3813776790372305,1.076275535807446
5.0,0.1,5.070223397223407,1.0140446794446816
5.0,0.1,4.93494053876925,0.9869881077538498
5.0,0.1,5.067541567349832,1.0135083134699663
5.0,0.1,5.286326475643737,1.0572652951287473
5.0,0.1,5.291138711471043,1.0582277422942086
5.0,0.1,4.933018413236827,0.9866036826473652
5.0,0.1,5.292998341949332,1.0585996683898662
5.0,0.1,5.065054961512521,1.0130109923025041
5.0,0.1,4.941008076162673,0.9882016152325346
5.0,0.1,5.381210020597189,1.0762420041194378
5.0,0.1,4.95835478585437,0.9916709571708741
5.0,0.1,5.295771163664473,1.0591542327328947
5.0,0.1,5.286619586911799,1.0573239173823599
5.0,0.1,5.0717786180729565,1.0143557236145913
5.0,0.1,4.95737719963886,0.9914754399277721
5.0,0.1,5.0679832643497775,1.0135966528699556
5.0,0.1,4.930602487530715,0.986120497506143
5.0,0.1,5.065861461432578,1.0131722922865156
5.0,0.1,5.389649979526289,1.077929995905258
5.0,0.1,4.954577378022004,0.9909154756044009
5.0,0.1,5.385772781482796,1.0771545562965592
5.0,0.1,5.074369121119229,1.0148738242238458
5.0,0.1,5.389977270844046,1.0779954541688093
5.0,0.1,5.378702219227303,1.0757404438454605
5.0,0.1,5.064284195179439,1.0128568390358879
5.0,0.1,5.28902425915155,1.05780485183031
5.0,0.1,5.283791927404787,1.0567583854809572
5.0,0.1,5.385014087417957,1.0770028174835915
5.0,0.1,5.064673341074563,1.0129346682149125
5.0,0.1,4.937487911592572,0.9874975823185144
5.0,0.1,4.950991409148919,0.990198281829784
5.0,0.1,5.290715909352686,1.0581431818705371
5.0,0.1,5.0653892773521285,1.0130778554704258
5.0,0.1,4.938408740596865,0.9876817481193728
5.0,0.1,4.940504685414841,0.9881009370829682
5.0,0.1,4.932608157883892,0.9865216315767784
5.0,0.1,5.0699529173309585,1.0139905834661918
5.0,0.1,5.299828855555863,1.0599657711111727
5.0,0.1,5.3790621528453295,1.075812430569066
5.0,0.1,4.937729666995899,0.9875459333991798
5.0,0.1,5.068577971637126,1.0137155943274252
5.0,0.1,5.066842185561616,1.013368437112323
5.0,0.1,4.9367004547018,0.9873400909403599
5.0,0.1,4.926926700770108,0.9853853401540216
5.0,0.1,5.074586469725189,1.0149172939450377
5.0,0.1,4.959617884993552,0.9919235769987104
5.0,0.1,4.956961209638152,0.9913922419276303
5.0,0.1,5.3916843315402145,1.0783368663080428
5.0,0.1,5.070786137430122,1.0141572274860244
5.0,0.1,4.934097162351378,0.9868194324702755
5.0,0.1,5.393842743968727,1.0787685487937453
5.0,0.1,5.0748667875562274,1.0149733575112456
5.0,0.1,5.293643738858202,1.0587287477716403
5.0,0.1,4.935226992538453,0.9870453985076906
5.0,0.1,5.292311636287259,1.0584623272574518
5.0,0.1,5.287222142613534,1.0574444285227067
5.0,0.1,4.96199394179737,0.992398788359474
5.0,0.1,4.957763472996441,0.9915526945992883
5.0,0.1,4.9271940074799225,0.9854388014959845
5.0,0.1,4.935664348622418,0.9871328697244836
5.0,0.1,5.3880603806001295,1.0776120761200259
5.0,0.1,5.393947650431776,1.0787895300863553
5.0,0.1,5.063409716406002,1.0126819432812004
5.0,0.1,5.296784174182435,1.059356834836487
5.0,0.1,5.070727188848412,1.0141454377696824
5.0,0.1,5.288065130706951,1.05761302614139
5.0,0.1,4.956198717088251,0.9912397434176502
5.0,0.1,5.381496928894548,1.0762993857789096
5.0,0.1,5.070054018479591,1.0140108036959181
5.0,0.1,5.382569771128046,1.0765139542256092
5.0,0.1,5.3886163589409275,1.0777232717881855
5.0,0.1,5.289845430930115,1.0579690861860231
5.0,0.1,4.939435126973075,0.987887025394615
5.0,0.1,5.384206326531572,1.0768412653063144
5.0,0.1,5.381960726545217,1.0763921453090435
5.0,0.1,5.292095979982197,1.0584191959964395
5.0,0.1,5.391517977111377,1.0783035954222755
5.0,0.1,5.2894534289302095,1.057890685786042
5.0,0.1,5.072068301597669,1.014413660319534
5.0,0.1,5.291921849013902,1.0583843698027804
5.0,0.1,5.071442957798618,1.0142885915597237
5.0,0.1,5.296761629297213,1.0593523258594424
5.0,0.1,5.069267441377729,1.0138534882755457
5.0,0.1,4.96212622807399,0.9924252456147981
5.0,0.1,5.384512067904446,1.0769024135808891
5.0,0.1,4.960547093422213,0.9921094186844427
5.0,0.1,5.063824888206097,1.0127649776412195
5.0,0.1,4.932495414986728,0.9864990829973456
5.0,0.1,4.934001006544247,0.9868002013088495
5.0,0.1,4.960657444389522,0.9921314888779044
5.0,0.1,5.070735852877082,1.0141471705754164
5.0,0.1,5.2739891551094384,1.0547978310218877
5.0,0.1,4.928864425764732,0.9857728851529464
5.0,0.1,5.290397018828908,1.0580794037657815
5.0,0.1,5.375109021253591,1.0750218042507182
5.0,0.1,5.378386873049056,1.0756773746098112
5.0,0.1,4.939028957065556,0.9878057914131112
5.0,0.1,4.956555418357303,0.9913110836714607
5.0,0.1,5.068122866626895,1.0136245733253793
5.0,0.1,4.955753884703725,0.991150776940745
5.0,0.1,4.965217112276834,0.9930434224553668
5.0,0.1,5.071610734801968,1.0143221469603936
5.0,0.1,5.285577348524175,1.057115469704835
5.0,0.1,5.073909079371854,1.0147818158743709
5.0,0.1,5.071195000954732,1.0142390001909465
5.0,0.1,5.380454742187319,1.0760909484374637
5.0,0.1,5.069690740371087,1.0139381480742173
5.0,0.1,4.934653609044392,0.9869307218088784
5.0,0.1,4.956373190100974,0.9912746380201948
5.0,0.1,5.290565113830826,1.0581130227661653
5.0,0.1,4.937405901571488,0.9874811803142975
5.0,0.1,5.389593203239929,1.077918640647986
5.0,0.1,5.063992697402268,1.0127985394804537
5.0,0.1,4.95589784805446,0.991179569610892
5.0,0.1,5.377974367476927,1.0755948734953855
5.0,0.1,5.292494758203709,1.0584989516407417
5.0,0.1,4.951012706492702,0.9902025412985404
5.0,0.1,5.0678497238772895,1.0135699447754578
5.0,0.1,5.064486674119892,1.0128973348239785
5.0,0.1,5.060136324084153,1.0120272648168307
5.0,0.1,4.930858996820397,0.9861717993640793
5.0,0.1,4.9362876480252025,0.9872575296050405
5.0,0.1,4.932683734383097,0.9865367468766195
5.0,0.1,4.957786918070932,0.9915573836141863
5.0,0.1,4.934223170492073,0.9868446340984147
5.0,0.1,5.065429180971643,1.0130858361943287
5.0,0.1,5.293722504823009,1.058744500964602
5.0,0.1,5.071741553202084,1.0143483106404168
5.0,0.1,4.939556059694599,0.9879112119389198
5.0,0.1,4.939378295801692,0.9878756591603384
5.0,0.1,4.937404550199579,0.9874809100399158
5.0,0.1,5.294279485041509,1.0588558970083017
5.0,0.1,5.285057449048832,1.0570114898097664
5.0,0.1,5.289038752865306,1.0578077505730612
5.0,0.1,5.071380792717031,1.0142761585434061
5.0,0.1,5.071833270600697,1.0143666541201393
5.0,0.1,4.961164766824684,0.9922329533649368
5.0,0.1,4.950210069153841,0.9900420138307682
5.0,0.1,5.067829432119772,1.0135658864239543
5.0,0.1,5.067378249640029,1.0134756499280058
5.0,0.1,4.926313872273117,0.9852627744546235
5.0,0.1,5.385577453000656,1.0771154906001312
5.0,0.1,4.932309012243818,0.9864618024487635
5.0,0.1,5.393832651844226,1.0787665303688452
5.0,0.1,5.288803482908696,1.0577606965817392
5.0,0.1,5.383152389434037,1.0766304778868074
5.0,0.1,4.961879178274671,0.9923758356549341
5.0,0.1,4.952834771379234,0.9905669542758467
5.0,0.1,5.389734527971356,1.0779469055942712
5.0,0.1,5.381839654388422,1.0763679308776843
5.0,0.1,4.962480753239191,0.9924961506478382
5.0,0.1,5.291044858343872,1.0582089716687744
5.0,0.1,4.9372198437074095,0.9874439687414819
5.0,0.1,4.935605906361628,0.9871211812723257
5.0,0.1,4.935360358156642,0.9870720716313284
5.0,0.1,4.93544355156751,0.9870887103135021
5.0,0.1,5.294855535832979,1.058971107166596
5.0,0.1,4.935767052810553,0.9871534105621106
5.0,0.1,4.938079787351719,0.9876159574703438
5.0,0.1,5.293140687725838,1.0586281375451678
5.0,0.1,5.068295109847009,1.0136590219694017
5.0,0.1,4.9554213437318895,0.9910842687463779
5.0,0.1,5.070243016990375,1.014048603398075
5.0,0.1,4.957953060328094,0.9915906120656188
5.0,0.1,5.395297239891427,1.0790594479782853
5.0,0.1,5.386510850241763,1.0773021700483525
5.0,0.1,4.969036221048741,0.9938072442097482
5.0,0.1,4.951425168776883,0.9902850337553765
5.0,0.1,4.951754680019489,0.9903509360038977
5.0,0.1,4.9364881013424595,0.987297620268492
5.0,0.1,4.942864451735523,0.9885728903471046
5.0,0.1,4.960447387668225,0.9920894775336448
5.0,0.1,4.9320997843187735,0.9864199568637547
5.0,0.1,4.952708483511451,0.9905416967022901
5.0,0.1,5.068843550289382,1.0137687100578763
5.0,0.1,5.383500207684935,1.076700041536987
5.0,0.1,5.072881550755475,1.014576310151095
5.0,0.1,5.0691333460678845,1.013826669213577
5.0,0.1,4.971693042653076,0.9943386085306151
5.0,0.1,4.937993934534696,0.9875987869069394
5.0,0.1,5.29895941432116,1.059791882864232
5.0,0.1,5.385386826826182,1.0770773653652363
5.0,0.1,4.940510013016984,0.9881020026033968
5.0,0.1,4.958843821860884,0.9917687643721769
5.0,0.1,5.392885203516762,1.0785770407033524
5.0,0.1,4.965037812742401,0.9930075625484802
5.0,0.1,5.390529125453239,1.0781058250906477
5.0,0.1,4.9561565971083645,0.991231319421673
5.0,0.1,4.955783768581751,0.9911567537163503
5.0,0.1,5.376626651108556,1.0753253302217112
5.0,0.1,4.935194064956168,0.9870388129912335
5.0,0.1,5.385641960371623,1.0771283920743246
5.0,0.1,4.959887178935236,0.9919774357870471
5.0,0.1,5.376340646057315,1.075268129211463
5.0,0.1,5.392278011390766,1.078455602278153
5.0,0.1,4.954834909771967,0.9909669819543934
5.0,0.1,5.071747937715441,1.0143495875430881
5.0,0.1,5.071347843679875,1.0142695687359748
5.0,0.1,5.072967360237684,1.014593472047537
5.0,0.1,5.067642965273333,1.0135285930546665
5.0,0.1,5.290344722917793,1.0580689445835587
5.0,0.1,4.9529420961076,0.9905884192215201
5.0,0.1,4.93376105510239,0.9867522110204779
5.0,0.1,4.932503566197316,0.9865007132394632
5.0,0.1,4.933596155845796,0.9867192311691594
5.0,0.1,4.954048639548737,0.9908097279097473
5.0,0.1,5.380367096408114,1.0760734192816228
5.0,0.1,5.069606634176962,1.0139213268353924
5.0,0.1,5.384651148011055,1.076930229602211
5.0,0.1,5.396260869436136,1.0792521738872274
5.0,0.1,5.29373685725026,1.058747371450052
5.0,0.1,5.381623761755059,1.0763247523510118
5.0,0.1,5.379170704324278,1.0758341408648555
5.0,0.1,5.067570013299232,1.0135140026598464
5.0,0.1,5.073367049063452,1.0146734098126904
5.0,0.1,4.95300234363763,0.990600468727526
5.0,0.1,4.9361450426306135,0.9872290085261227
5.0,0.1,4.9611327132262,0.99222654264524
5.0,0.1,5.385207637486311,1.0770415274972622
5.0,0.1,5.396779598843951,1.07935591976879
5.0,0.1,5.292018401289239,1.0584036802578478
5.0,0.1,4.936396175294704,0.987279235058941
5.0,0.1,5.386334604375613,1.0772669208751227
5.0,0.1,4.959056184625258,0.9918112369250515
5.0,0.1,4.957167796384359,0.9914335592768717
5.0,0.1,5.28848329608926,1.057696659217852
5.0,0.1,5.39475614140272,1.078951228280544
5.0,0.1,5.07047501459553,1.014095002919106
5.0,0.1,4.940227912010111,0.9880455824020223
5.0,0.1,5.384959184427981,1.0769918368855962
5.0,0.1,4.96174901109064,0.9923498022181279
5.0,0.1,5.3017441012932185,1.0603488202586437
5.0,0.1,5.069368612129955,1.013873722425991
5.0,0.1,4.956503220489803,0.9913006440979605
5.0,0.1,4.959964909149175,0.9919929818298349
5.0,0.1,5.293339467866881,1.0586678935733762
5.0,0.1,4.942909901268941,0.9885819802537881
5.0,0.1,5.071612295628527,1.0143224591257054
5.0,0.1,5.389163729169135,1.077832745833827
5.0,0.1,5.068218063023981,1.013643612604796
5.0,0.1,4.93201025679519,0.9864020513590379
5.0,0.1,4.957423339022075,0.991484667804415
5.0,0.1,4.925965259280631,0.9851930518561263
5.0,0.1,5.285878161911422,1.0571756323822845
5.0,0.1,5.287820953866538,1.0575641907733075
5.0,0.1,5.382109292374658,1.0764218584749314
5.0,0.1,5.377054349089306,1.0754108698178613
5.0,0.1,5.378345276670055,1.0756690553340111
5.0,0.1,5.0694165303941165,1.0138833060788233
5.0,0.1,5.06685791559901,1.013371583119802
5.0,0.1,5.38448389120266,1.076896778240532
5.0,0.1,5.287577690812377,1.0575155381624755
5.0,0.1,5.068558345179468,1.0137116690358934
5.0,0.1,4.9558165015885,0.9911633003177001
5.0,0.1,4.935120554849755,0.987024110969951
5.0,0.1,5.283021621115988,1.0566043242231975
5.0,0.1,5.3918276534668506,1.0783655306933702
5.0,0.1,4.963062535995913,0.9926125071991826
5.0,0.1,4.9638577155253145,0.9927715431050629
5.0,0.1,5.398624595182025,1.079724919036405
5.0,0.1,4.929395766845361,0.9858791533690722
5.0,0.1,4.957882634318428,0.9915765268636855
5.0,0.1,5.069851862144941,1.0139703724289881
5.0,0.1,4.9298567009981475,0.9859713401996295
5.0,0.1,5.282429166533037,1.0564858333066074
5.0,0.1,4.93831065826066,0.987662131652132
5.0,0.1,4.938418783979889,0.9876837567959779
5.0,0.1,5.387593631131581,1.0775187262263162
5.0,0.1,4.939478079961285,0.9878956159922571
5.0,0.1,5.065944308264864,1.013188861652973
5.0,0.1,5.066930790224724,1.0133861580449448
5.0,0.1,5.297538496717575,1.0595076993435149
5.0,0.1,5.070953909105303,1.0141907818210607
5.0,0.1,4.957793225850354,0.9915586451700709
5.0,0.1,4.955709137728522,0.9911418275457043
5.0,0.1,5.068617346702631,1.0137234693405262
5.0,0.1,4.934614534382973,0.9869229068765947
5.0,0.1,5.293379043933326,1.0586758087866652
5.0,0.1,4.952398918724081,0.9904797837448163
5.0,0.1,5.2987481052036305,1.059749621040726
5.0,0.1,5.300764108488785,1.060152821697757
5.0,0.1,5.376843293468662,1.0753686586937323
5.0,0.1,5.07009218299902,1.0140184365998042
5.0,0.1,5.301514373872032,1.0603028747744063
5.0,0.1,5.070132434221511,1.014026486844302
5.0,0.1,4.9350838796935825,0.9870167759387165
5.0,0.1,5.073416229676798,1.0146832459353596
5.0,0.1,5.068336447047605,1.0136672894095209
5.0,0.1,5.067685760340689,1.0135371520681378
5.0,0.1,5.386589533370542,1.0773179066741083
5.0,0.1,5.3744914938124735,1.0748982987624947
5.0,0.1,5.07287620418035,1.01457524083607
5.0,0.1,5.288430579626791,1.057686115925358
5.0,0.1,4.93497469247622,0.9869949384952439
5.0,0.1,4.931787019314255,0.9863574038628511
5.0,0.1,4.928574517763824,0.9857149035527648
5.0,0.1,4.934526832964809,0.9869053665929618
5.0,0.1,4.9600973580004,0.9920194716000801
5.0,0.1,4.931762233915968,0.9863524467831937
5.0,0.1,5.3867390212659165,1.0773478042531832
5.0,0.1,4.937084605710744,0.9874169211421489
5.0,0.1,5.382080038056191,1.0764160076112381
5.0,0.1,5.292646662269248,1.0585293324538496
5.0,0.1,5.291088383446815,1.0582176766893632
5.0,0.1,4.954399954159145,0.9908799908318291
5.0,0.1,4.939270783586381,0.9878541567172763
5.0,0.1,5.068928750461626,1.013785750092325
5.0,0.1,5.074973179610018,1.0149946359220037
5.0,0.1,5.301410932019178,1.0602821864038356
5.0,0.1,5.071928746850629,1.0143857493701258
5.0,0.1,5.389339194983274,1.0778678389966547
5.0,0.1,5.281695629235248,1.0563391258470496
5.0,0.1,4.943831809202813,0.9887663618405625
5.0,0.1,5.392229219645137,1.0784458439290274
5.0,0.1,5.28822312179515,1.05764462435903
5.0,0.1,5.29331920489364,1.0586638409787281
5.0,0.1,5.2887543001219806,1.0577508600243961
5.0,0.1,4.9337411565068425,0.9867482313013686
5.0,0.1,5.294155029707189,1.0588310059414376
5.0,0.1,5.381798120220734,1.0763596240441469
5.0,0.1,5.068886491013062,1.0137772982026125
5.0,0.1,5.289612608095902,1.0579225216191803
5.0,0.1,5.069763453537243,1.0139526907074485
5.0,0.1,5.294197381336306,1.0588394762672613
5.0,0.1,5.386050426663842,1.0772100853327684
5.0,0.1,5.389736311303242,1.0779472622606483
5.0,0.1,5.374723199664865,1.074944639932973
5.0,0.1,4.941290479132059,0.9882580958264118
